text;emotion
¿Le conviene o no a América Latina el Brexit, la salida del Reino Unido de la Unión Europea?: El 23 de junio ...;joy
johnmcternan  Remain , by contrast, is knowable. Lurching from crisis to crisis. Vote optimism, vote  Brexit;joy
StrongerIn 'Don't let others decide your future' - the core case for  Brexit and democracy;joy
cshirky realDonaldTrump I see now where  Brexit support comes from. Watch out for 'break America' referendum;joy
Much better than all official campaigns watch before  VoteRemain >Last Week Tonight with John Oliver: Brexit (HBO) …;joy
Independence Day, Resurgence,23rd June!! Great title & date!  Brexit  EUref  VoteLeave;joy
Migrants got 80% of the new jobs in 2015 afneil  Brexit  VoteLeave  GO  EUref …;joy
UK have a team in embassy in Ankara working on bid + we provide £ms in pre-accession aid to Turkey  Brexit  InOrOut …;joy
. DavidJo52951945 We have team in our embassy in Ankara working on accession bid + we provide £ms in pre-accession aid to  Turkey  Brexit;joy
Missed y’day, but bears repeat. Lab Yvette Cooper repeatedly booed on VictoriaLIVE  Brexit debate, via EuroGuido.;joy
Need distraction from Brexit mania? Go see maxandivan sohotheatre. Laughed until my sides hurt (&can never look at twine in the same way!);joy
Great to hear about the impact of  brexit on consumer behaviour lansonslatest opiniumresearch lsenews;joy
Bit over my head but devaluing would boost exports (great) & reduce cost of interest on govt debt  EUref  Brexit;joy
The Brexit supporters standing up and cheering at Boris's speech made me emotional, i'm so passionate about this  VoteLeave  BBCDebate;joy
If Britain votes to leave, it will pretty much make my week.  BetterOffOut;joy
"pritheworld: RT alexleff: UK's  Brexit team tweeted then deleted Act now before we see an Orlando-style atrocity … …""";joy
Fantastic live debate re  Brexit  EUref on ITV now. Must watch for everyone in the UK to educate on both sides of  InOrOut  EUreferendum;joy
 Brexit: The (animated) Movie via YouTube;joy
Stats show immigrants are coming to take/create new jobs, not take existing ones  Brexit TonysAngle StrongerIn …;joy
 brexit Whatever the outcome on Thursday, hasn't it been a treat to see politicians from opposing parties working together?;joy
Gutted RuthDavidsonMSP is not on  Brexit side ... Rethink your stance ... Come over to  Brexit;joy
 Brexit &  Bremain don't have  future  vision. I was given  prophetic  book,  Earthquake In The  City by Denton & Slennett - a great  read.;joy
Thinking about  Brexit vote TV viewing strategery for June 23: cspan, will you be simulcasting BBC live coverage?;joy
 Brexit would give good reason for a united Ireland! North & Eire both want EU!;joy
Perhaps - but  Brexit will make matters worse for working class / the average Brits. So  VoteRemain …;joy
I'd accept a lift from Boris  ITVEURef  Brexit;joy
Fuck the European Union song ! Hilarious  Brexit …;joy
Exactly. Fuck all will change with  Remain , but I'm happy with that compared to  Brexit;joy
 Brexit Wisest comment I have read in the last few weeks 'Love Europe not the EU'. Continent we love in many ways as opposed to a regime.;joy
 CamHarm you couldn't make it up. Totally desperate from the Remainiacs.  brexit …;joy
They're little englanders  Brexit ers Still living in the Empire days. …;joy
johnthe14th watch this with much education  EUref  Brexit  Grassroots  Beleave  Voteleave>hello  Strongerin  In It's OUR MONEY!;joy
chukaumunna - as too much competition from  EU , now that's the side we all should be on jobs for our  Youth  beleave  Voteleave;joy
Was always told not to bring up Black Wed. when speaking to Norman Lamont. Intrigued to see him saying now it's why we'll be fine w/  Brexit;joy
"Brexit, Farage: «Dobbiamo fare del 23 giugno il nostro Independence Day""» …""";joy
What Is ‘Brexit’? A Look at the Debate and Its Wider Meaning  Putin“?probably silently cheering the pro-Brexit side.;joy
In Lyon with the boys watching the England but we still love you Nige!  Brexit jonduffy1 markslee4 …;joy
Being forced to mute people because of this Brexit referendum bullshit. Will be happy when it's over and done.;joy
 brexit So Beckham wants to stay. He never was that bright;joy
Boris'This Thursday can be our country's Independence day'..Right then, bring on the popcorn..  Brexit;joy
Nice to see  projectfear from the Brexit team. Turkey (not happening for decades) and bailouts (which we're exempt from)  bbcdebate;joy
we were Great Britain well before the EU  brexit;joy
Currencies to watch in the wake of the ‘Brexit’ referendum  bitcoin  blockchain;joy
Currencies to watch in the wake of the ‘Brexit’ referendum  bitcoin  blockchain;joy
Currencies to watch in the wake of the ‘Brexit’ referendum  bitcoin  blockchain;joy
Currencies to watch in the wake of the ‘Brexit’ referendum  bitcoin  blockchain;joy
An interesting episode to watch before Thursday.. Last Week Tonight with John Oliver: BREXIT! vs;joy
Public policy and the  brexit debate: how research makes an impact;joy
tm014d1009 At least the Royals can see the funny side. EU have to larf. God bless you Maam!  Brexit  VoteLeave  EUref;joy
". JohnCleese Many thanks. Great to have you with us; *us* being ordinary people who love and care about  Britain.  EUref  Brexit  VoteLeave";joy
Come on  Britain! Be Strong, Be Brave, BeLeave!  VoteLeave  Brexit Make your children, grandchildren proud June 23rd Be Proud to be British!;joy
". Leavethe_EU Michael Caine, how wonderful! What a great guy.  BeLeave rs June 23rd Let's blow the bloody doors off!""  Brexit  VoteLeave""";joy
So basically, which way you vote for  Brexit comes down to picking the side supported by the least number of people you dislike intensely.;joy
Local paper on Brexit. Got to love local papers!;joy
David Cameron and Nigel Farage both saw drops in sentiment following the TV  Brexit debate, but one was much bigger;joy
David Cameron and Nigel Farage both saw drops in sentiment following the TV  Brexit debate, but one was much bigger;joy
23 de junio: referéndum sobre la permanencia del Reino Unido. 3 días antes  26J ¿necesitarán  Brexit para mostrar interés en UE?  debate13J;joy
"Tony G Challenges UKIP Leader Nigel Farage to a £1m Brexit Bet: Tony G; Nigel Farage And The £1m Brexit Bet  poker";joy
". BorisJohnson wraps  BBCDebate w/  VoteLeave"" and ""This Thursday could be this country's Independence Day!"" V. LOUD CHEERS!  Brexit  UKPol""";joy
BorisJohnson You keep saying 23.06 could be our independence day. Qu. is would the UK get an annual bank hol if  Brexit succeeds?  EUref;joy
GMB am I the only person who feels your programme is very biased to the stay in campaign? Every day your banging the pro EU drum  Brexit;joy
Watching live debate on  Brexit on BBCNews. Good to hear audience cheer criticism of Leave's stance on immigration. …;joy
Pound to Euro + Dollar: Why Next Week Could be Better   Brexit...  poundtoeuro  poundtoeuro;joy
 PoundtoEuro Could Make Significant Break Lower  Brexit...;joy
come on STV your audience is SO pro EU, it makes the whole discussion a FARCE!! is there any pro  brexit supporters there at ALL ?;joy
Currencies to watch in the wake of the ‘Brexit’ referendum;joy
 JCB boss makes impassioned plea for  Brexit via MailOnline  Britain can be stronger in the world, not just the EU;joy
WATCH: Question Time audience member slams  UNDEMOCRATIC EU in impassioned rant Spot On  VoteLeave  Brexit  Lexit;joy
Actually Mr  Cameron, we  Norwegians are happy, rich and free outside the  EU | via Telegraph …  VoteLeave  Brexit;joy
This was a good episode on Brexit on John Oliver's show;joy
Believe in your self, Britain! Make Britain Great again!  Brexit …;joy
US stocks gain on optimism over Brexit vote;joy
Trump, Hillary and Brexit: Five numbers to watch in politics this week;joy
AJListeningPost: That episode's closure with  Brexit caricatures...spot on!;joy
UKIP  Vote leave  brexit  June 23rd Independence Day  Great Britain ,ENG,WAL,SCOT,NIRL Gers its sovereignty and controlbord;joy
Not happy how the  Brexit campaigning is going, I've spent a lot of money and people are jumping ship;joy
MUST WATCH! - Great video by Nero regarding  Brexit …;joy
Currently watching 'Into the Storm' Britannia fights for liberty  KBO  Brexit …  WWII;joy
Watching khan lose it this evening? Ah, so delicious. And now to victory.  VoteLeave  Brexit  BBCDebatepic.twitter.com/yLp3tJ6f24;joy
This is so funny. Can we have a EU referendum every year? Please. Boom.  Brexit …;joy
The only way to save our beautiful country from the elitist dictatorship of the EU is to vote leave on the 23rd June 2016  VoteLeave  brexit;joy
At least you looked fabulous whilst doing it.  brexit  class …;joy
"BREXIT - A GEOPOLITICAL PERSPECTIVE: The nail in the coffin for Great"" Britain? … via HuffPostPol""";joy
Second half of 2016 predictions:  Brexit happens,  Trump wins,  obama manipulated markets tumble like 2008;joy
Can't wait to see what they try next week  VoteLeave  Brexit  LeaveEU …;joy
Hilarious! Last Week Tonight with iamjohnoliver on  Brexit via YouTube LastWeekTonight;joy
"Badmoggy that's not limited to Brexit; upon disagreement lot of immigrant-loving people love reminding me I'm not from here.";joy
An upside of  brexit is that it makes facebook friend culling a lot easier and less guilt-ridden.;joy
I can't stand 'dodgy Dave' but that isn't a good enough reason to vote  Brexit I'm so torn, can see pro's on both side..;joy
I want BorisJohnson to be my uncle! He's the brightest most forward thinking politician out there! Plus I just love him  Brexit  VoteLeave;joy
Love this girl!!! I wanna be her best friend  Brexit  VoteLeave  BBCDebate …;joy
If you have a firstborn baby, this would be a good time to hide them from  Azrael before next week's  ProjectFear episode  VoteLeave  Brexit;joy
The  EU's captives will now clank their chains and, with the grimace that passes for a smile, beg us to remain in their dungeon.  Brexit;joy
 andrewneilinterviews Happy with this hilarybennmp ? David_Cameron wasn't. UK influence?  brexit vote_leave …;joy
The lovely Danish ppl with a great std of living want OUT!  brexit vote_leave  bbcdp …;joy
Short & sweet.from today's Telegraph. WomenforBritain  brexit labourleave jeremycorbyn;joy
Meanwhile abc730 is spruiking a non  Brexit! Dangerous minds see  Sovereignty as a Loopey concept! Truly  Dangerous …;joy
Seems  Brexit is a disguise for  CurrencyWar bullshit! Hilarious! …;joy
 Brexit  Boris gets the biggest cheer of the night;joy
Get this Straight: It's said the next generation have to live with Brexit or whatever, but with little realtime experience mistakes abound;joy
Let's be honest if everyone could afford to buy an 'affordable' home we wouldn't give a shit about immigration.  Brexit  EUreferendum;joy
"everybody here embolden an happy and quick  Brexit, so you can call appropriately an European a migrant"".""";joy
Ganley saying  Bremain , hilarious  brexitdilemma;joy
You got to watch this to the end. John Oliver on Brexit Simply amazing.;joy
JillMorrisFCO welcome! Italy and UK Wild always be friends. And hopefully together in  UE.  Bremain Together we stand, divided we fall;joy
